No;Z;X;Y
1;0.269605982;low;1
2;-0.629985414;low;0
3;0.868659828;high;0
4;1.727195517;high;0
5;0.024187642;low;0
6;0.368025177;high;0
7;-1.309204298;low;1
8;0.738621931;high;0
9;0.044872987;low;0
10;-1.0483972;low;0
11;1.72785109;high;0
12;-1.178599739;low;1
13;0.653206711;low;0
14;-0.368566492;high;1
15;-0.599554644;low;1
16;0.054605165;high;0
17;1.707677425;high;0
18;-1.094372976;low;1
19;-0.289281824;low;0
20;2.207412961;high;0
21;0.518749007;high;0
22;-1.404917936;low;1
23;2.01486448;high;0
24;-1.188158337;low;1
25;0.190380808;low;0
26;-1.16973591;low;1
27;-0.038081559;low;1
28;2.354204261;high;0
29;1.393426259;high;0
30;-0.560332359;low;0
31;-0.671459384;low;0
32;0.492438555;high;0
33;-1.179390516;low;1
34;-1.058717452;low;1
35;1.137902613;high;0
36;-0.160265285;high;1
37;0.630493127;high;0
38;1.616959702;high;0
39;-0.193499829;low;0
40;-1.607791843;low;1
41;-0.885164128;low;0
42;-0.432334299;high;0
43;-0.421623859;high;0
44;-0.170494063;high;0
45;0.245810937;high;0
46;-0.745747785;low;1
47;-0.273944133;low;1
48;1.824578941;high;0
49;0.01423374;high;0
50;0.188042743;high;1
51;-0.05413369;high;0
52;0.46161167;low;0
53;-0.596770295;low;0
54;1.263258236;high;1
55;-1.145329037;low;0
56;1.084623556;high;0
57;-1.528995314;low;1
58;-1.573741883;low;1
59;-0.11409263;low;1
60;0.11120918;low;0
61;0.21413762;high;0
62;0.553775825;high;0
63;-1.059519519;low;1
64;-1.610049326;low;1
65;-0.338151063;high;0
66;0.204937753;high;1
67;-0.224345039;high;0
68;-0.909609704;low;0
69;-0.808109884;low;0
70;0.553083514;high;0
71;-0.389177933;high;0
72;-0.447245639;low;1
73;-0.021138845;high;0
74;-0.599417455;low;0
75;-0.31086619;low;0
76;-0.681632469;high;0
77;-0.202055724;low;0
78;1.116800329;high;0
79;0.825999213;high;0
80;1.25091898;high;0
81;2.608098095;high;0
82;-0.051039961;high;0
83;2.227194194;high;0
84;-0.013872124;low;0
85;-1.547399697;low;1
86;-1.379889109;low;0
87;1.479870741;high;0
88;-0.254921944;low;0
89;-0.32628038;low;0
90;-0.726638666;low;1
91;-1.95234865;low;1
92;0.422940042;high;0
93;1.181684786;high;0
94;0.917959377;high;0
95;0.095467547;low;0
96;-1.684431787;low;1
97;0.990329351;high;0
98;-0.707831782;low;0
99;-0.594029169;low;0
100;-1.065897033;low;0
